Date,Price,Open,High,Low,Vol.,Gap_Price_Open,Gap_High_Low
02/14/2025,60.29,60.7,60.89,60.01,3.81M,-0.41,0.88
02/13/2025,60.42,59.71,60.61,59.14,5.16M,0.71,1.47
02/12/2025,59.44,59.59,59.9,58.91,5.13M,-0.15,0.99
02/11/2025,60.06,61.0,61.26,59.56,5.48M,-0.94,1.7
02/10/2025,60.91,62.24,62.64,60.69,5.66M,-1.33,1.95
02/07/2025,62.24,64.18,65.13,62.24,5.66M,-1.94,2.89
02/06/2025,64.43,65.94,66.14,63.56,10.46M,-1.51,2.58
02/05/2025,66.3,61.44,66.51,60.95,22.06M,4.86,5.56
02/04/2025,57.4,59.36,59.54,57.12,6.65M,-1.96,2.42
02/03/2025,59.36,59.79,59.84,58.0,6.19M,-0.43,1.84
01/31/2025,59.64,60.22,60.84,59.4,5.32M,-0.58,1.44
01/30/2025,59.98,59.24,60.3,59.23,4.51M,0.74,1.07
01/29/2025,59.13,59.77,59.88,58.84,4.03M,-0.64,1.04
01/28/2025,59.31,59.74,60.09,58.85,4.78M,-0.43,1.24
01/27/2025,59.1,61.09,61.42,58.72,7.23M,-1.99,2.7
01/24/2025,60.91,61.84,62.04,60.28,4.30M,-0.93,1.76
01/23/2025,61.67,61.69,62.19,60.94,4.38M,-0.02,1.25
01/22/2025,61.09,62.09,62.84,60.69,4.71M,-1.0,2.15
01/21/2025,62.4,60.44,62.66,60.33,5.50M,1.96,2.33
01/20/2025,60.66,59.94,60.69,59.49,1.92M,0.72,1.2
01/17/2025,59.82,60.04,60.66,59.3,4.85M,-0.22,1.36
01/16/2025,60.07,58.02,60.08,57.96,7.33M,2.05,2.12
01/15/2025,58.0,57.35,58.73,57.19,5.99M,0.65,1.54
01/14/2025,56.84,56.49,57.31,55.75,4.95M,0.35,1.56
01/13/2025,56.49,57.03,58.0,56.24,4.26M,-0.54,1.76
01/10/2025,57.24,57.24,57.35,56.26,5.15M,0.0,1.09
01/09/2025,57.29,57.32,57.66,56.84,2.19M,-0.03,0.82
01/08/2025,57.18,58.29,58.92,57.15,5.07M,-1.11,1.77
01/07/2025,57.99,57.16,58.16,56.86,6.23M,0.83,1.3
01/06/2025,56.81,57.26,57.59,56.28,3.63M,-0.45,1.31
01/03/2025,56.97,57.73,57.94,56.97,4.19M,-0.76,0.97
01/02/2025,57.74,56.44,57.92,56.33,6.48M,1.3,1.59
12/30/2024,56.13,56.78,57.03,55.74,4.08M,-0.65,1.29
12/27/2024,56.27,56.34,56.64,55.81,3.93M,-0.07,0.83
12/26/2024,56.18,54.94,56.25,54.48,3.88M,1.24,1.77
12/23/2024,55.49,54.42,55.94,54.38,4.70M,1.07,1.56
12/20/2024,54.9,55.67,56.14,54.75,9.09M,-0.77,1.39
12/19/2024,55.91,55.41,56.44,55.38,4.68M,0.5,1.06
12/18/2024,55.12,56.39,56.79,54.97,7.90M,-1.27,1.82
12/17/2024,56.69,56.33,57.12,55.66,7.45M,0.36,1.46
12/16/2024,55.59,56.01,56.15,54.99,5.55M,-0.42,1.16
12/13/2024,55.38,55.52,56.08,54.82,4.48M,-0.14,1.26
12/12/2024,55.18,56.64,56.8,54.99,3.98M,-1.46,1.81
12/11/2024,56.88,56.15,57.34,55.99,8.25M,0.73,1.35
12/10/2024,55.79,57.0,57.04,55.71,3.23M,-1.21,1.33
12/09/2024,56.38,57.36,57.94,56.38,3.71M,-0.98,1.56
12/06/2024,57.26,56.34,57.64,55.82,4.28M,0.92,1.82
12/05/2024,56.3,56.19,56.84,56.0,3.71M,0.11,0.84
12/04/2024,56.11,56.04,56.18,55.09,9.14M,0.07,1.09
12/03/2024,56.02,57.49,58.32,55.82,7.04M,-1.47,2.5
12/02/2024,57.55,57.9,58.76,57.47,4.00M,-0.35,1.29
11/29/2024,58.07,56.65,58.26,56.21,7.50M,1.42,2.05
11/28/2024,56.6,56.68,57.73,56.23,4.43M,-0.08,1.5
11/27/2024,56.63,58.54,58.72,56.51,6.07M,-1.91,2.21
11/26/2024,58.43,56.94,58.43,56.55,7.20M,1.49,1.88
11/25/2024,57.05,56.94,57.18,55.29,9.31M,0.11,1.89
11/22/2024,56.84,56.08,56.84,55.77,3.77M,0.76,1.07
11/21/2024,56.19,53.77,56.63,53.77,7.23M,2.42,2.86
11/19/2024,54.38,55.13,55.13,52.39,9.38M,-0.75,2.74
11/18/2024,55.6,55.43,55.93,54.24,3.65M,0.17,1.69
11/14/2024,55.36,56.64,57.04,54.89,5.82M,-1.28,2.15
11/13/2024,56.63,54.36,57.22,54.36,10.38M,2.27,2.86
11/12/2024,54.07,55.61,55.94,53.21,7.62M,-1.54,2.73
11/11/2024,55.59,54.28,55.95,53.86,9.37M,1.31,2.09
11/08/2024,53.73,50.5,55.22,49.35,22.07M,3.23,5.87
11/07/2024,50.0,50.0,50.34,49.49,4.02M,0.0,0.85
11/06/2024,50.5,48.45,50.53,48.45,5.21M,2.05,2.08
11/05/2024,49.02,48.75,49.25,48.26,3.44M,0.27,0.99
11/04/2024,48.75,48.83,49.45,48.75,3.53M,-0.08,0.7
11/01/2024,48.42,48.69,48.97,47.89,4.23M,-0.27,1.08
10/31/2024,48.43,49.05,50.03,48.43,5.06M,-0.62,1.6
10/30/2024,49.03,50.17,50.48,49.03,4.20M,-1.14,1.45
10/29/2024,50.07,49.05,50.6,49.05,5.22M,1.02,1.55
10/28/2024,48.89,49.96,50.29,48.89,3.30M,-1.07,1.4
10/25/2024,49.51,49.45,50.54,49.1,4.29M,0.06,1.44
10/24/2024,49.47,49.05,49.98,48.77,4.90M,0.42,1.21
10/23/2024,49.1,49.58,50.2,49.06,3.67M,-0.48,1.14
10/22/2024,49.58,49.92,50.0,48.57,5.01M,-0.34,1.43
10/21/2024,49.93,48.43,50.2,48.4,6.01M,1.5,1.8
10/18/2024,47.93,48.33,48.65,47.93,3.62M,-0.4,0.72
10/17/2024,48.05,48.79,48.94,48.05,4.04M,-0.74,0.89
10/16/2024,48.72,46.45,48.74,46.17,10.06M,2.27,2.57
10/15/2024,45.64,46.4,47.18,45.51,4.27M,-0.76,1.67
10/14/2024,46.18,45.13,46.55,45.12,5.47M,1.05,1.43
10/11/2024,45.32,46.77,46.94,45.32,4.58M,-1.45,1.62
10/10/2024,46.7,45.95,46.99,45.59,4.51M,0.75,1.4
10/09/2024,45.93,45.75,46.59,45.67,4.46M,0.18,0.92
10/08/2024,45.88,45.85,47.0,45.6,4.46M,0.03,1.4
10/07/2024,45.81,46.2,46.6,45.77,3.91M,-0.39,0.83
10/04/2024,45.89,45.35,46.6,45.27,5.47M,0.54,1.33
10/03/2024,45.13,45.97,46.62,45.13,5.19M,-0.84,1.49
10/02/2024,46.28,47.91,47.95,46.28,4.96M,-1.63,1.67
10/01/2024,47.08,48.5,48.5,47.08,3.85M,-1.42,1.42
09/30/2024,47.92,48.21,48.52,47.41,3.69M,-0.29,1.11
09/27/2024,48.22,50.4,50.43,48.22,4.25M,-2.18,2.21
09/26/2024,50.08,50.45,50.79,49.8,3.68M,-0.37,0.99
09/25/2024,50.11,50.35,50.69,49.58,6.00M,-0.24,1.11
09/24/2024,49.96,49.55,50.35,49.16,4.80M,0.41,1.19
09/23/2024,49.26,48.38,49.53,48.11,3.89M,0.88,1.42
09/20/2024,48.2,47.58,48.8,47.06,7.95M,0.62,1.74
09/19/2024,47.44,47.7,47.83,46.89,3.91M,-0.26,0.94
09/18/2024,47.4,48.34,48.36,47.28,4.87M,-0.94,1.08
09/17/2024,48.34,49.34,49.91,48.1,5.85M,-1.0,1.81
09/16/2024,49.13,50.7,50.95,48.82,10.79M,-1.57,2.13
09/13/2024,51.88,50.76,51.88,50.76,7.25M,1.12,1.12
09/12/2024,50.9,49.44,50.94,48.47,8.13M,1.46,2.47
09/11/2024,49.75,48.7,49.75,47.81,6.77M,1.05,1.94
09/10/2024,48.55,47.82,48.62,47.18,6.17M,0.73,1.44
09/09/2024,47.99,48.05,48.24,47.17,9.75M,-0.06,1.07
09/06/2024,47.78,49.85,50.05,46.46,12.30M,-2.07,3.59
09/05/2024,49.74,49.2,49.94,48.89,5.86M,0.54,1.05
09/04/2024,49.06,46.7,49.67,46.7,13.16M,2.36,2.97
09/03/2024,46.37,45.89,46.62,44.8,10.17M,0.48,1.82
09/02/2024,45.56,46.78,47.02,45.56,5.57M,-1.22,1.46
08/30/2024,46.78,46.26,47.39,45.86,78.11M,0.52,1.53
08/29/2024,46.29,46.45,46.89,46.02,5.30M,-0.16,0.87
08/28/2024,46.52,45.61,46.89,45.55,7.14M,0.91,1.34
08/27/2024,45.64,46.11,46.37,45.48,3.41M,-0.47,0.89
08/26/2024,46.22,46.11,46.44,45.67,3.33M,0.11,0.77
08/23/2024,45.98,46.15,46.65,45.93,5.36M,-0.17,0.72
08/22/2024,45.95,45.4,46.09,45.3,6.09M,0.55,0.79
08/21/2024,44.98,44.28,45.39,44.27,4.20M,0.7,1.12
08/20/2024,44.51,44.1,44.8,43.86,4.15M,0.41,0.94
08/19/2024,43.93,44.93,44.93,43.37,5.01M,-1.0,1.56
08/16/2024,44.39,44.82,44.94,43.98,6.06M,-0.43,0.96
08/15/2024,44.76,44.08,45.05,43.9,6.13M,0.68,1.15
08/14/2024,43.89,43.98,44.41,43.85,5.60M,-0.09,0.56
08/13/2024,43.85,44.14,45.51,43.75,7.29M,-0.29,1.76
08/12/2024,43.46,43.21,44.39,42.59,6.33M,0.25,1.8
08/09/2024,43.21,42.33,43.22,41.17,10.53M,0.88,2.05
08/08/2024,41.9,39.85,42.18,38.96,16.75M,2.05,3.22
08/07/2024,38.09,38.66,38.76,37.76,6.01M,-0.57,1.0
08/06/2024,38.36,38.47,39.14,37.96,9.00M,-0.11,1.18
08/05/2024,38.69,37.76,39.36,37.38,9.41M,0.93,1.98
08/02/2024,39.21,41.99,42.25,38.78,10.91M,-2.78,3.47
08/01/2024,41.98,43.82,44.04,41.66,6.54M,-1.84,2.38
07/31/2024,43.76,42.91,44.17,42.61,7.41M,0.85,1.56
07/30/2024,42.81,40.97,43.35,40.97,8.82M,1.84,2.38
07/29/2024,41.06,41.45,41.69,40.5,3.87M,-0.39,1.19
07/26/2024,41.48,40.56,41.54,40.41,5.59M,0.92,1.13
07/25/2024,40.6,40.95,41.08,40.12,4.53M,-0.35,0.96
07/24/2024,40.92,41.83,42.04,40.62,7.53M,-0.91,1.42
07/23/2024,41.83,38.84,41.89,38.73,14.69M,2.99,3.16
07/22/2024,38.56,41.76,41.85,38.21,12.18M,-3.2,3.64
07/19/2024,41.48,41.32,43.27,41.19,12.92M,0.16,2.08
07/18/2024,41.01,40.45,41.01,40.35,4.80M,0.56,0.66
07/17/2024,40.41,40.85,41.34,40.2,5.72M,-0.44,1.14
07/16/2024,40.64,40.82,41.25,40.29,4.74M,-0.18,0.96
07/15/2024,40.89,40.22,40.98,39.7,4.53M,0.67,1.28
07/12/2024,40.21,40.34,41.14,39.92,4.78M,-0.13,1.22
07/11/2024,40.46,39.68,40.57,39.53,5.82M,0.78,1.04
07/10/2024,39.68,38.81,40.06,38.81,14.24M,0.87,1.25
07/09/2024,38.76,36.66,38.95,36.58,11.63M,2.1,2.37
07/08/2024,36.6,35.86,36.65,35.86,5.52M,0.74,0.79
07/05/2024,35.78,37.54,37.71,35.76,4.04M,-1.76,1.95
07/04/2024,37.47,37.7,38.0,37.08,1.86M,-0.23,0.92
07/03/2024,37.46,36.72,37.58,36.55,4.22M,0.74,1.03
07/02/2024,36.52,36.66,36.66,35.77,4.22M,-0.14,0.89
07/01/2024,36.66,36.21,36.66,35.66,4.98M,0.45,1.0
06/28/2024,36.11,38.05,38.36,35.22,16.75M,-1.94,3.14
06/27/2024,38.18,37.98,38.54,37.76,4.80M,0.2,0.78
06/26/2024,37.98,37.42,38.16,37.25,8.00M,0.56,0.91
06/25/2024,37.71,37.51,38.2,36.97,5.18M,0.2,1.23
06/24/2024,37.44,38.15,38.53,37.37,4.39M,-0.71,1.16
06/21/2024,37.83,36.44,37.83,36.19,7.66M,1.39,1.64
06/20/2024,36.31,37.01,37.56,36.17,6.90M,-0.7,1.39
06/19/2024,37.17,36.8,37.46,36.51,5.08M,0.37,0.95
06/18/2024,36.76,37.58,37.58,36.35,6.20M,-0.82,1.23
06/17/2024,37.64,37.08,37.86,36.7,6.66M,0.56,1.16
06/14/2024,37.29,39.39,39.42,37.2,7.85M,-2.1,2.22
06/13/2024,39.4,39.96,40.81,38.84,8.26M,-0.56,1.97
06/12/2024,39.93,39.01,39.95,38.47,7.03M,0.92,1.48
06/11/2024,38.77,39.21,39.91,38.57,8.48M,-0.44,1.34
06/10/2024,38.99,38.46,39.26,37.96,5.28M,0.53,1.3
06/07/2024,38.36,36.51,38.79,36.28,7.11M,1.85,2.51
06/06/2024,36.87,36.68,37.43,36.21,4.06M,0.19,1.22
06/05/2024,36.56,37.76,37.87,36.46,7.28M,-1.2,1.41
06/04/2024,37.64,36.67,38.36,36.59,9.31M,0.97,1.77
06/03/2024,36.69,36.36,37.26,36.31,5.09M,0.33,0.95
05/31/2024,36.19,36.45,36.72,35.47,5.39M,-0.26,1.25
05/29/2024,36.61,37.17,37.5,36.53,4.19M,-0.56,0.97
05/28/2024,37.13,38.36,38.5,37.1,6.03M,-1.23,1.4
05/27/2024,38.11,37.95,38.12,37.23,1.73M,0.16,0.89
05/24/2024,37.64,37.93,38.19,37.34,3.82M,-0.29,0.85
05/23/2024,37.93,38.17,38.51,37.59,6.50M,-0.24,0.92
05/22/2024,38.65,38.94,39.29,37.98,6.41M,-0.29,1.31
05/21/2024,39.46,38.96,39.56,38.85,3.54M,0.5,0.71
05/20/2024,38.84,39.52,39.53,38.29,8.03M,-0.68,1.24
05/17/2024,39.52,38.56,39.73,38.56,13.12M,0.96,1.17
05/16/2024,38.63,39.26,39.64,38.39,8.81M,-0.63,1.25
05/15/2024,38.93,36.85,39.02,36.66,9.91M,2.08,2.36
05/14/2024,36.85,34.3,36.92,34.11,12.71M,2.55,2.81
05/13/2024,34.23,33.54,34.31,33.52,4.01M,0.69,0.79
05/10/2024,33.47,33.71,34.64,33.24,9.87M,-0.24,1.4
05/09/2024,33.96,33.39,34.0,33.17,4.56M,0.57,0.83
05/08/2024,33.55,33.47,34.03,33.3,3.04M,0.08,0.73
05/07/2024,33.63,34.31,34.52,32.7,9.78M,-0.68,1.82
05/06/2024,34.31,34.21,34.78,33.98,4.82M,0.1,0.8
05/03/2024,34.21,32.97,34.26,32.86,6.40M,1.24,1.4
05/02/2024,32.69,33.33,33.98,32.69,8.04M,-0.64,1.29
04/30/2024,33.32,33.15,33.45,33.01,3.50M,0.17,0.44
04/29/2024,33.27,33.12,33.51,32.92,5.78M,0.15,0.59
04/26/2024,33.17,32.44,33.41,32.22,7.13M,0.73,1.19
04/25/2024,32.12,31.21,32.39,31.0,5.22M,0.91,1.39
04/24/2024,31.28,31.11,31.46,30.98,5.76M,0.17,0.48
04/23/2024,31.04,31.03,31.57,30.98,2.75M,0.01,0.59
04/22/2024,31.33,31.32,31.77,30.91,5.98M,0.01,0.86
04/19/2024,30.89,31.81,32.05,30.53,6.94M,-0.92,1.52
04/18/2024,31.8,31.87,32.17,31.49,5.35M,-0.07,0.68
04/17/2024,31.91,32.03,32.41,31.68,4.53M,-0.12,0.73
04/16/2024,31.73,31.17,31.87,30.78,7.48M,0.56,1.09
04/15/2024,31.39,31.77,32.45,31.17,10.35M,-0.38,1.28
04/12/2024,31.73,32.22,32.53,31.59,4.22M,-0.49,0.94
04/11/2024,32.59,32.7,32.77,31.91,3.45M,-0.11,0.86
04/10/2024,32.81,32.32,32.93,32.27,5.25M,0.49,0.66
04/09/2024,32.52,32.48,32.65,31.92,3.58M,0.04,0.73
04/08/2024,32.46,32.27,32.59,31.83,4.27M,0.19,0.76
04/05/2024,32.35,32.69,32.76,32.12,5.45M,-0.34,0.64
04/04/2024,32.55,33.15,33.8,32.46,4.73M,-0.6,1.34
04/03/2024,33.07,32.74,33.22,32.29,5.03M,0.33,0.93
04/02/2024,32.72,32.44,33.03,32.04,6.56M,0.28,0.99
04/01/2024,32.36,33.48,33.57,32.26,6.16M,-1.12,1.31
03/28/2024,33.28,33.09,33.88,32.96,6.79M,0.19,0.92
03/27/2024,33.12,33.4,33.4,32.92,4.85M,-0.28,0.48
03/26/2024,33.27,33.01,33.61,32.77,7.83M,0.26,0.84
03/25/2024,33.49,33.32,33.74,32.69,11.20M,0.17,1.05
03/23/2024,33.38,33.38,33.38,33.38,,0.0,0.0
03/22/2024,33.32,31.17,33.62,31.13,24.19M,2.15,2.49
03/21/2024,30.87,31.77,31.77,30.61,9.04M,-0.9,1.16
03/20/2024,31.65,31.54,32.07,31.05,9.40M,0.11,1.02
03/19/2024,31.54,29.6,31.6,29.57,16.84M,1.94,2.03
03/18/2024,29.6,29.7,29.97,27.63,18.05M,-0.1,2.34
03/15/2024,29.07,29.5,29.77,29.0,12.60M,-0.43,0.77
03/14/2024,29.34,27.32,29.43,27.32,24.08M,2.02,2.11
03/13/2024,26.62,26.25,27.05,26.24,8.09M,0.37,0.81
03/12/2024,26.45,26.7,26.7,25.88,4.91M,-0.25,0.82
03/11/2024,26.6,26.76,26.93,26.06,3.57M,-0.16,0.87
03/08/2024,26.81,26.28,27.23,26.27,4.52M,0.53,0.96
03/07/2024,26.41,26.67,27.07,26.1,6.40M,-0.26,0.97
03/06/2024,26.73,26.85,27.03,26.0,7.36M,-0.12,1.03
03/05/2024,26.77,27.21,27.27,26.7,10.21M,-0.44,0.57
03/04/2024,26.97,25.95,27.07,25.77,20.79M,1.02,1.3
03/01/2024,25.85,24.9,25.9,24.69,15.71M,0.95,1.21
02/29/2024,24.4,23.91,24.4,23.69,6.08M,0.49,0.71
02/28/2024,23.92,23.36,24.1,23.31,8.44M,0.56,0.79
02/27/2024,23.43,22.91,23.93,22.86,7.61M,0.52,1.07
02/26/2024,22.82,22.65,23.11,22.58,4.71M,0.17,0.53
02/23/2024,22.71,22.75,23.06,22.64,4.20M,-0.04,0.42
02/22/2024,22.75,22.52,23.05,22.49,7.01M,0.23,0.56
02/21/2024,22.48,22.71,22.77,22.26,4.93M,-0.23,0.51
02/20/2024,22.75,22.62,23.02,22.48,3.26M,0.13,0.54
02/19/2024,22.66,22.3,22.71,22.17,1.86M,0.36,0.54
02/16/2024,22.49,22.75,22.85,22.37,2.94M,-0.26,0.48
02/15/2024,22.68,22.75,22.98,22.42,2.99M,-0.07,0.56
02/14/2024,22.79,22.2,22.79,22.18,3.83M,0.59,0.61
02/09/2024,22.54,21.87,22.76,21.87,8.86M,0.67,0.89
02/08/2024,21.9,21.52,21.94,21.43,3.86M,0.38,0.51
02/07/2024,21.67,21.9,22.2,21.61,6.08M,-0.23,0.59
02/06/2024,21.81,22.5,22.64,21.53,14.96M,-0.69,1.11
02/05/2024,22.68,22.45,22.82,22.14,5.42M,0.23,0.68
02/02/2024,22.42,22.56,22.6,21.97,5.96M,-0.14,0.63
02/01/2024,22.45,22.67,22.76,21.94,8.10M,-0.22,0.82
01/31/2024,22.76,22.94,23.23,22.65,6.53M,-0.18,0.58
01/30/2024,22.85,22.28,22.9,22.22,4.67M,0.57,0.68
01/29/2024,22.3,22.29,22.35,21.84,5.86M,0.01,0.51
01/26/2024,22.38,22.7,22.9,22.24,2.71M,-0.32,0.66
01/25/2024,22.7,22.9,22.9,22.4,2.39M,-0.2,0.5
01/24/2024,22.71,22.54,23.18,22.54,5.67M,0.17,0.64
01/23/2024,22.48,21.83,22.49,21.75,6.41M,0.65,0.74
01/22/2024,21.73,21.4,21.76,21.26,4.99M,0.33,0.5
01/19/2024,21.31,21.08,21.46,20.8,4.41M,0.23,0.66
01/18/2024,21.05,21.48,21.48,20.93,1.88M,-0.43,0.55
01/17/2024,21.27,21.25,21.58,21.19,2.89M,0.02,0.39
01/16/2024,21.33,21.31,21.42,21.02,6.78M,0.02,0.4
01/15/2024,21.4,21.61,21.66,21.34,1.65M,-0.21,0.32
01/12/2024,21.68,21.78,21.83,21.43,3.24M,-0.1,0.4
01/11/2024,21.88,22.41,22.41,21.72,7.92M,-0.53,0.69
01/10/2024,22.3,21.56,22.38,21.5,13.88M,0.74,0.88
01/09/2024,21.57,21.68,21.92,21.48,2.48M,-0.11,0.44
01/08/2024,21.66,21.37,21.75,21.37,4.72M,0.29,0.38
01/05/2024,21.35,21.15,21.35,21.0,4.36M,0.2,0.35
01/04/2024,21.13,21.52,21.53,20.84,7.92M,-0.39,0.69
01/03/2024,21.54,21.97,22.04,21.31,10.77M,-0.43,0.73
01/02/2024,22.0,22.37,22.45,21.83,5.80M,-0.37,0.62
